"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
15229,"John Wall",2010-11-02,2275,2780,1486
15229,"John Wall",2010-11-03,2201,3311,1472
15229,"John Wall",2010-11-04,763,1155,622
15229,"John Wall",2010-11-05,677,1128,605
15229,"John Wall",2010-11-06,425,714,291
15229,"John Wall",2010-11-07,295,460,141
15229,"John Wall",2010-11-08,288,506,157
15229,"John Wall",2010-11-09,196,337,123
15229,"John Wall",2010-11-10,1154,1752,582
15229,"John Wall",2010-11-11,859,1707,550
15229,"John Wall",2010-11-12,373,576,282
15229,"John Wall",2010-11-13,567,544,226
15229,"John Wall",2010-11-14,233,507,193
15229,"John Wall",2010-11-15,225,465,212
15229,"John Wall",2010-11-16,246,1049,348
15229,"John Wall",2010-11-17,328,795,407
15229,"John Wall",2010-11-18,241,412,187
15229,"John Wall",2010-11-19,223,545,144
15229,"John Wall",2010-11-20,131,298,109
15229,"John Wall",2010-11-21,88,144,69
15229,"John Wall",2010-11-22,193,319,127
15229,"John Wall",2010-11-23,562,853,354
15229,"John Wall",2010-11-24,336,625,188
15229,"John Wall",2010-11-25,384,504,233
15229,"John Wall",2010-11-26,146,310,152
15229,"John Wall",2010-11-27,200,420,164
15229,"John Wall",2010-11-28,190,336,138
15229,"John Wall",2010-11-29,248,521,257
15229,"John Wall",2010-11-30,192,318,174
15229,"John Wall",2010-12-01,277,477,229
15229,"John Wall",2010-12-02,276,432,207
15229,"John Wall",2010-12-03,193,346,135
15229,"John Wall",2010-12-04,148,314,126
15229,"John Wall",2010-12-05,196,322,106
15229,"John Wall",2010-12-06,170,279,103
15229,"John Wall",2010-12-07,370,504,201
15229,"John Wall",2010-12-08,515,716,455
15229,"John Wall",2010-12-09,168,317,139
15229,"John Wall",2010-12-10,289,518,243
15229,"John Wall",2010-12-11,165,330,115
15229,"John Wall",2010-12-12,149,270,107
15229,"John Wall",2010-12-13,157,284,98
15229,"John Wall",2010-12-14,248,597,284
15229,"John Wall",2010-12-15,220,388,153
15229,"John Wall",2010-12-16,181,344,148
15229,"John Wall",2010-12-17,180,287,135
15229,"John Wall",2010-12-18,329,691,360
15229,"John Wall",2010-12-19,173,365,132
15229,"John Wall",2010-12-20,208,366,152
15229,"John Wall",2010-12-21,152,263,99
15229,"John Wall",2010-12-22,213,285,191
15229,"John Wall",2010-12-23,142,235,106
15229,"John Wall",2010-12-24,139,209,68
15229,"John Wall",2010-12-25,149,195,83
15229,"John Wall",2010-12-26,156,280,106
15229,"John Wall",2010-12-27,194,332,132
15229,"John Wall",2010-12-28,165,260,109
15229,"John Wall",2010-12-29,242,293,120
15229,"John Wall",2010-12-30,172,292,98
15229,"John Wall",2010-12-31,180,341,109
15229,"John Wall",2011-01-01,212,333,157
15229,"John Wall",2011-01-02,120,255,80
15229,"John Wall",2011-01-03,364,931,261
15229,"John Wall",2011-01-04,296,439,141
15229,"John Wall",2011-01-05,257,536,208
15229,"John Wall",2011-01-06,189,360,131
15229,"John Wall",2011-01-07,177,300,104
15229,"John Wall",2011-01-08,193,347,114
15229,"John Wall",2011-01-09,137,259,81
15229,"John Wall",2011-01-10,119,270,86
15229,"John Wall",2011-01-11,240,485,227
15229,"John Wall",2011-01-12,177,361,106
15229,"John Wall",2011-01-13,220,357,146
15229,"John Wall",2011-01-14,202,403,118
15229,"John Wall",2011-01-15,214,566,109
15229,"John Wall",2011-01-16,160,520,79
15229,"John Wall",2011-01-17,357,744,224
15229,"John Wall",2011-01-18,331,483,247
15229,"John Wall",2011-01-19,234,363,155
15229,"John Wall",2011-01-20,164,300,131
15229,"John Wall",2011-01-21,234,438,140
15229,"John Wall",2011-01-22,472,773,395
15229,"John Wall",2011-01-23,332,657,350
15229,"John Wall",2011-01-24,297,461,241
15229,"John Wall",2011-01-25,303,412,176
15229,"John Wall",2011-01-26,181,322,141
15229,"John Wall",2011-01-27,281,388,131
15229,"John Wall",2011-01-28,249,423,280
15229,"John Wall",2011-01-29,196,327,135
15229,"John Wall",2011-01-30,186,376,99
15229,"John Wall",2011-01-31,225,433,156
15229,"John Wall",2011-02-01,248,580,196
15229,"John Wall",2011-02-02,223,416,167
15229,"John Wall",2011-02-03,149,264,93
15229,"John Wall",2011-02-04,216,313,154
15229,"John Wall",2011-02-05,225,376,161
15229,"John Wall",2011-02-06,152,216,108
15229,"John Wall",2011-02-07,128,198,73
15229,"John Wall",2011-02-08,345,456,178
15229,"John Wall",2011-02-09,268,445,135
15229,"John Wall",2011-02-10,163,270,116
15229,"John Wall",2011-02-11,157,276,101
15229,"John Wall",2011-02-12,151,303,106
15229,"John Wall",2011-02-13,286,439,227
15229,"John Wall",2011-02-14,139,250,99
15229,"John Wall",2011-02-15,120,259,98
15229,"John Wall",2011-02-16,190,385,124
15229,"John Wall",2011-02-17,201,456,104
15229,"John Wall",2011-02-18,5469,4034,2184
15229,"John Wall",2011-02-19,2994,3886,1245
15229,"John Wall",2011-02-20,488,806,250
15229,"John Wall",2011-02-21,257,443,129
15229,"John Wall",2011-02-22,270,436,162
15229,"John Wall",2011-02-23,334,592,282
15229,"John Wall",2011-02-24,272,491,264
15229,"John Wall",2011-02-25,308,444,186
15229,"John Wall",2011-02-26,281,459,153
15229,"John Wall",2011-02-27,219,292,116
15229,"John Wall",2011-02-28,417,366,258
15229,"John Wall",2011-03-01,235,382,152
15229,"John Wall",2011-03-02,191,297,122
15229,"John Wall",2011-03-03,250,381,155
15229,"John Wall",2011-03-04,196,234,79
15229,"John Wall",2011-03-05,281,364,112
15229,"John Wall",2011-03-06,320,442,162
15229,"John Wall",2011-03-07,198,286,93
15229,"John Wall",2011-03-08,159,286,93
15229,"John Wall",2011-03-09,146,287,108
15229,"John Wall",2011-03-10,262,333,170
15229,"John Wall",2011-03-11,189,404,97
15229,"John Wall",2011-03-12,293,470,165
15229,"John Wall",2011-03-13,238,387,138
15229,"John Wall",2011-03-14,986,1519,1145
15229,"John Wall",2011-03-15,420,590,296
15229,"John Wall",2011-03-16,255,380,161
15229,"John Wall",2011-03-17,203,294,118
15229,"John Wall",2011-03-18,179,278,104
15229,"John Wall",2011-03-19,263,345,147
15229,"John Wall",2011-03-20,344,566,157
15229,"John Wall",2011-03-21,247,381,111
15229,"John Wall",2011-03-22,239,370,125
15229,"John Wall",2011-03-23,277,379,152
15229,"John Wall",2011-03-24,418,597,243
15229,"John Wall",2011-03-25,222,318,152
15229,"John Wall",2011-03-26,246,349,145
15229,"John Wall",2011-03-27,405,550,257
15229,"John Wall",2011-03-28,300,483,214
15229,"John Wall",2011-03-29,229,508,146
15229,"John Wall",2011-03-30,1170,2277,2314
15229,"John Wall",2011-03-31,676,1637,1413
15229,"John Wall",2011-04-01,250,692,430
15229,"John Wall",2011-04-02,306,475,248
15229,"John Wall",2011-04-03,224,356,137
15229,"John Wall",2011-04-04,226,463,176
15229,"John Wall",2011-04-05,256,408,173
15229,"John Wall",2011-04-06,282,504,229
15229,"John Wall",2011-04-07,213,310,102
15229,"John Wall",2011-04-08,205,373,113
15229,"John Wall",2011-04-09,206,486,166
15229,"John Wall",2011-04-10,204,330,133
15229,"John Wall",2011-04-11,352,498,267
15229,"John Wall",2011-04-12,211,369,187
15229,"John Wall",2011-04-13,237,340,131
15229,"John Wall",2011-04-14,171,348,87
15229,"John Wall",2011-04-15,117,245,56
15229,"John Wall",2011-04-16,205,275,115
15229,"John Wall",2011-04-17,143,245,56
15229,"John Wall",2011-04-18,151,233,74
15229,"John Wall",2011-04-19,151,233,120
15229,"John Wall",2011-04-20,138,209,86
15229,"John Wall",2011-04-21,142,218,67
15229,"John Wall",2011-04-22,129,231,60
15229,"John Wall",2011-04-23,114,172,59
15229,"John Wall",2011-04-24,142,182,86
15229,"John Wall",2011-04-25,119,193,83
15229,"John Wall",2011-04-26,109,215,64
15229,"John Wall",2011-04-27,188,276,101
15229,"John Wall",2011-04-28,110,216,67
15229,"John Wall",2011-04-29,88,164,54
15229,"John Wall",2011-04-30,109,174,42
15229,"John Wall",2011-05-01,103,196,53
15229,"John Wall",2011-05-02,101,167,53
15229,"John Wall",2011-05-03,109,155,87
15229,"John Wall",2011-05-04,307,352,147
15229,"John Wall",2011-05-05,132,291,70
15229,"John Wall",2011-05-06,134,236,94
15229,"John Wall",2011-05-07,151,222,75
15229,"John Wall",2011-05-08,149,183,69
15229,"John Wall",2011-05-09,134,194,93
15229,"John Wall",2011-05-10,235,371,155
15229,"John Wall",2011-05-11,216,450,102
15229,"John Wall",2011-05-12,108,199,66
15229,"John Wall",2011-05-13,127,178,76
15229,"John Wall",2011-05-14,144,175,70
15229,"John Wall",2011-05-15,149,208,97
15229,"John Wall",2011-05-16,146,230,88
15229,"John Wall",2011-05-17,446,640,463
15229,"John Wall",2011-05-18,242,311,148
15229,"John Wall",2011-05-19,128,269,108
15229,"John Wall",2011-05-20,122,236,73
15229,"John Wall",2011-05-21,126,212,76
15229,"John Wall",2011-05-22,102,221,89
15229,"John Wall",2011-05-23,124,249,70
15229,"John Wall",2011-05-24,159,223,120
15229,"John Wall",2011-05-25,134,204,92
15229,"John Wall",2011-05-26,153,226,85
15229,"John Wall",2011-05-27,97,183,63
15229,"John Wall",2011-05-28,111,183,69
15229,"John Wall",2011-05-29,82,178,73
15229,"John Wall",2011-05-30,92,171,71
15229,"John Wall",2011-05-31,104,217,76
15229,"John Wall",2011-06-01,110,183,86
15229,"John Wall",2011-06-02,147,202,87
15229,"John Wall",2011-06-03,107,160,71
15229,"John Wall",2011-06-04,100,166,80
15229,"John Wall",2011-06-05,106,181,81
15229,"John Wall",2011-06-06,140,188,84
15229,"John Wall",2011-06-07,122,261,103
15229,"John Wall",2011-06-08,126,246,89
15229,"John Wall",2011-06-09,192,278,141
15229,"John Wall",2011-06-10,91,200,101
15229,"John Wall",2011-06-11,120,205,62
15229,"John Wall",2011-06-12,158,238,89
15229,"John Wall",2011-06-13,123,193,95
15229,"John Wall",2011-06-14,125,192,77
15229,"John Wall",2011-06-15,109,202,129
15229,"John Wall",2011-06-16,183,283,136
15229,"John Wall",2011-06-17,186,316,254
15229,"John Wall",2011-06-18,263,931,743
15229,"John Wall",2011-06-19,170,377,293
15229,"John Wall",2011-06-20,283,526,495
15229,"John Wall",2011-06-21,212,333,271
15229,"John Wall",2011-06-22,265,407,197
15229,"John Wall",2011-06-23,1034,1257,670
15229,"John Wall",2011-06-24,492,702,515
15229,"John Wall",2011-06-25,215,289,182
15229,"John Wall",2011-06-26,121,232,100
15229,"John Wall",2011-06-27,163,274,105
15229,"John Wall",2011-06-28,175,320,185
15229,"John Wall",2011-06-29,154,284,116
15229,"John Wall",2011-06-30,186,317,136
15229,"John Wall",2011-07-01,126,210,114
15229,"John Wall",2011-07-02,113,184,73
15229,"John Wall",2011-07-03,125,234,83
15229,"John Wall",2011-07-04,115,215,88
15229,"John Wall",2011-07-05,136,285,94
15229,"John Wall",2011-07-06,150,274,113
15229,"John Wall",2011-07-07,154,294,97
15229,"John Wall",2011-07-08,123,247,88
15229,"John Wall",2011-07-09,116,210,78
15229,"John Wall",2011-07-10,113,213,103
15229,"John Wall",2011-07-11,201,282,111
15229,"John Wall",2011-07-12,303,463,207
15229,"John Wall",2011-07-13,387,589,227
15229,"John Wall",2011-07-14,183,340,154
15229,"John Wall",2011-07-15,270,345,103
15229,"John Wall",2011-07-16,112,242,93
15229,"John Wall",2011-07-17,158,274,108
15229,"John Wall",2011-07-18,136,216,109
15229,"John Wall",2011-07-19,137,222,112
15229,"John Wall",2011-07-20,155,267,111
15229,"John Wall",2011-07-21,174,296,122
15229,"John Wall",2011-07-22,164,304,88
15229,"John Wall",2011-07-23,112,201,64
15229,"John Wall",2011-07-24,142,195,90
15229,"John Wall",2011-07-25,197,256,118
15229,"John Wall",2011-07-26,159,231,112
15229,"John Wall",2011-07-27,225,411,186
15229,"John Wall",2011-07-28,218,518,195
15229,"John Wall",2011-07-29,128,400,131
15229,"John Wall",2011-07-30,106,286,94
15229,"John Wall",2011-07-31,121,182,61
15229,"John Wall",2011-08-01,128,260,69
15229,"John Wall",2011-08-02,139,295,113
15229,"John Wall",2011-08-03,134,301,86
15229,"John Wall",2011-08-04,168,293,91
15229,"John Wall",2011-08-05,144,247,79
15229,"John Wall",2011-08-06,117,182,56
15229,"John Wall",2011-08-07,101,175,84
15229,"John Wall",2011-08-08,143,226,82
15229,"John Wall",2011-08-09,133,234,79
15229,"John Wall",2011-08-10,175,291,113
15229,"John Wall",2011-08-11,168,366,146
15229,"John Wall",2011-08-12,138,267,83
15229,"John Wall",2011-08-13,105,226,67
15229,"John Wall",2011-08-14,120,189,66
15229,"John Wall",2011-08-15,221,378,122
15229,"John Wall",2011-08-16,153,376,114
15229,"John Wall",2011-08-17,135,358,90
15229,"John Wall",2011-08-18,175,398,106
15229,"John Wall",2011-08-19,119,250,82
15229,"John Wall",2011-08-20,187,328,120
15229,"John Wall",2011-08-21,171,462,84
15229,"John Wall",2011-08-22,141,236,71
15229,"John Wall",2011-08-23,157,252,67
15229,"John Wall",2011-08-24,131,257,84
15229,"John Wall",2011-08-25,97,161,63
15229,"John Wall",2011-08-26,77,169,37
15229,"John Wall",2011-08-27,121,247,70
15229,"John Wall",2011-08-28,118,179,75
15229,"John Wall",2011-08-29,137,268,65
15229,"John Wall",2011-08-30,133,239,104
15229,"John Wall",2011-08-31,99,158,68
15229,"John Wall",2011-09-01,127,215,87
15229,"John Wall",2011-09-02,100,202,62
15229,"John Wall",2011-09-03,83,189,59
15229,"John Wall",2011-09-04,260,313,76
15229,"John Wall",2011-09-05,163,257,75
15229,"John Wall",2011-09-06,400,369,101
15229,"John Wall",2011-09-07,149,314,80
15229,"John Wall",2011-09-08,153,283,76
15229,"John Wall",2011-09-09,127,336,79
15229,"John Wall",2011-09-10,274,240,49
15229,"John Wall",2011-09-11,452,246,68
15229,"John Wall",2011-09-12,502,310,78
15229,"John Wall",2011-09-13,414,323,75
15229,"John Wall",2011-09-14,690,446,106
15229,"John Wall",2011-09-15,600,426,95
15229,"John Wall",2011-09-16,488,398,111
15229,"John Wall",2011-09-17,602,532,87
15229,"John Wall",2011-09-18,261,356,80
15229,"John Wall",2011-09-19,171,363,73
15229,"John Wall",2011-09-20,188,275,96
