"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
21571,"Wizkid",2010-08-11,127,228,52
21571,"Wizkid",2010-08-12,94,106,21
21571,"Wizkid",2010-08-13,139,189,55
21571,"Wizkid",2010-08-14,172,180,33
21571,"Wizkid",2010-08-15,147,193,35
21571,"Wizkid",2010-08-16,63,97,16
21571,"Wizkid",2010-08-17,117,189,46
21571,"Wizkid",2010-08-18,129,119,40
21571,"Wizkid",2010-08-19,149,236,51
21571,"Wizkid",2010-08-20,133,192,22
21571,"Wizkid",2010-08-21,73,104,18
21571,"Wizkid",2010-08-22,95,109,23
21571,"Wizkid",2010-08-23,171,192,43
21571,"Wizkid",2010-08-24,112,98,26
21571,"Wizkid",2010-08-25,48,87,12
21571,"Wizkid",2010-08-26,250,247,74
21571,"Wizkid",2010-08-27,59,81,21
21571,"Wizkid",2010-08-28,133,140,37
21571,"Wizkid",2010-08-29,98,135,42
21571,"Wizkid",2010-08-30,41,83,13
21571,"Wizkid",2010-08-31,49,61,5
21571,"Wizkid",2010-09-01,67,97,22
21571,"Wizkid",2010-09-02,90,123,30
21571,"Wizkid",2010-09-03,85,130,30
21571,"Wizkid",2010-09-04,143,168,42
21571,"Wizkid",2010-09-05,150,170,42
21571,"Wizkid",2010-09-06,166,232,41
21571,"Wizkid",2010-09-07,46,104,7
21571,"Wizkid",2010-09-08,98,132,24
21571,"Wizkid",2010-09-09,121,152,13
21571,"Wizkid",2010-09-10,135,175,26
21571,"Wizkid",2010-09-11,113,141,26
21571,"Wizkid",2010-09-12,97,120,13
21571,"Wizkid",2010-09-13,49,84,12
21571,"Wizkid",2010-09-14,53,84,11
21571,"Wizkid",2010-09-15,107,88,24
21571,"Wizkid",2010-09-16,114,87,15
21571,"Wizkid",2010-09-17,50,67,14
21571,"Wizkid",2010-09-18,84,123,23
21571,"Wizkid",2010-09-19,101,97,21
21571,"Wizkid",2010-09-20,63,87,16
21571,"Wizkid",2010-09-21,145,170,42
21571,"Wizkid",2010-09-22,84,105,23
21571,"Wizkid",2010-09-23,104,154,25
21571,"Wizkid",2010-09-24,38,69,13
21571,"Wizkid",2010-09-25,91,141,29
21571,"Wizkid",2010-09-26,115,124,23
21571,"Wizkid",2010-09-27,31,51,7
21571,"Wizkid",2010-09-28,38,58,6
21571,"Wizkid",2010-09-29,39,72,10
21571,"Wizkid",2010-09-30,88,101,18
21571,"Wizkid",2010-10-01,163,219,175
21571,"Wizkid",2010-10-02,90,118,16
21571,"Wizkid",2010-10-03,93,105,42
21571,"Wizkid",2010-10-04,49,77,19
21571,"Wizkid",2010-10-05,239,212,47
21571,"Wizkid",2010-10-06,58,95,10
21571,"Wizkid",2010-10-07,86,116,19
21571,"Wizkid",2010-10-08,625,515,117
21571,"Wizkid",2010-10-09,611,530,160
21571,"Wizkid",2010-10-10,210,192,64
21571,"Wizkid",2010-10-11,271,278,83
21571,"Wizkid",2010-10-12,343,329,77
21571,"Wizkid",2010-10-13,186,239,56
21571,"Wizkid",2010-10-14,172,236,73
21571,"Wizkid",2010-10-15,193,221,53
21571,"Wizkid",2010-10-16,217,252,63
21571,"Wizkid",2010-10-17,132,129,39
