"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
15015,"Daniel Sturridge",2010-08-16,0,2,0
15015,"Daniel Sturridge",2010-08-17,0,3,0
15015,"Daniel Sturridge",2010-08-18,2,3,2
15015,"Daniel Sturridge",2010-08-19,2,4,2
15015,"Daniel Sturridge",2010-08-20,1,13,2
15015,"Daniel Sturridge",2010-08-21,2,3,1
15015,"Daniel Sturridge",2010-08-22,3,0,1
15015,"Daniel Sturridge",2010-08-23,3,4,2
15015,"Daniel Sturridge",2010-08-24,0,12,0
15015,"Daniel Sturridge",2010-08-25,3,3,1
15015,"Daniel Sturridge",2010-08-26,1,7,1
15015,"Daniel Sturridge",2010-08-27,2,2,0
15015,"Daniel Sturridge",2010-08-28,2,29,12
15015,"Daniel Sturridge",2010-08-29,1,6,1
15015,"Daniel Sturridge",2010-08-30,0,3,2
15015,"Daniel Sturridge",2010-08-31,7,8,1
15015,"Daniel Sturridge",2010-09-01,12,44,1
15015,"Daniel Sturridge",2010-09-02,4,19,6
15015,"Daniel Sturridge",2010-09-03,13,73,5
15015,"Daniel Sturridge",2010-09-04,4,61,10
15015,"Daniel Sturridge",2010-09-05,3,28,4
15015,"Daniel Sturridge",2010-09-06,1,11,1
15015,"Daniel Sturridge",2010-09-07,8,270,6
15015,"Daniel Sturridge",2010-09-08,2,19,3
15015,"Daniel Sturridge",2010-09-09,0,1,0
15015,"Daniel Sturridge",2010-09-10,0,13,1
15015,"Daniel Sturridge",2010-09-11,0,17,1
15015,"Daniel Sturridge",2010-09-12,0,4,2
15015,"Daniel Sturridge",2010-09-13,3,3,0
15015,"Daniel Sturridge",2010-09-14,2,255,13
15015,"Daniel Sturridge",2010-09-15,334,693,70
15015,"Daniel Sturridge",2010-09-16,256,142,63
15015,"Daniel Sturridge",2010-09-17,6,60,68
15015,"Daniel Sturridge",2010-09-18,7,36,22
15015,"Daniel Sturridge",2010-09-19,2,21,11
15015,"Daniel Sturridge",2010-09-20,3,10,12
15015,"Daniel Sturridge",2010-09-21,3,50,2
15015,"Daniel Sturridge",2010-09-22,8,292,12
15015,"Daniel Sturridge",2010-09-23,6,7,5
15015,"Daniel Sturridge",2010-09-24,4,8,2
15015,"Daniel Sturridge",2010-09-25,15,77,25
15015,"Daniel Sturridge",2010-09-26,10,14,6
15015,"Daniel Sturridge",2010-09-27,15,32,20
15015,"Daniel Sturridge",2010-09-28,16,51,15
15015,"Daniel Sturridge",2010-09-29,4,18,3
15015,"Daniel Sturridge",2010-09-30,2,5,0
15015,"Daniel Sturridge",2010-10-01,1,8,4
15015,"Daniel Sturridge",2010-10-02,0,6,1
15015,"Daniel Sturridge",2010-10-03,5,28,8
15015,"Daniel Sturridge",2010-10-04,3,9,1
15015,"Daniel Sturridge",2010-10-05,0,7,0
15015,"Daniel Sturridge",2010-10-06,4,3,3
15015,"Daniel Sturridge",2010-10-07,0,14,1
15015,"Daniel Sturridge",2010-10-08,0,24,6
15015,"Daniel Sturridge",2010-10-09,0,5,1
15015,"Daniel Sturridge",2010-10-10,0,3,1
15015,"Daniel Sturridge",2010-10-11,1,4,1
15015,"Daniel Sturridge",2010-10-12,11,26,201
15015,"Daniel Sturridge",2010-10-13,1,5,1
15015,"Daniel Sturridge",2010-10-14,3,7,0
15015,"Daniel Sturridge",2010-10-15,5,24,244
15015,"Daniel Sturridge",2010-10-16,4,212,5
15015,"Daniel Sturridge",2010-10-17,1,8,2
15015,"Daniel Sturridge",2010-10-18,2,21,11
15015,"Daniel Sturridge",2010-10-19,0,17,2
15015,"Daniel Sturridge",2010-10-20,0,2,3
15015,"Daniel Sturridge",2010-10-21,1,10,2
15015,"Daniel Sturridge",2010-10-22,0,12,7
15015,"Daniel Sturridge",2010-10-23,4,12,3
15015,"Daniel Sturridge",2010-10-24,0,4,1
15015,"Daniel Sturridge",2010-10-25,0,3,1
15015,"Daniel Sturridge",2010-10-26,1,5,0
15015,"Daniel Sturridge",2010-10-27,0,4,3
15015,"Daniel Sturridge",2010-10-28,1,2,0
15015,"Daniel Sturridge",2010-10-29,0,5,0
15015,"Daniel Sturridge",2010-10-30,6,76,6
15015,"Daniel Sturridge",2010-10-31,1,5,0
15015,"Daniel Sturridge",2010-11-01,2,7,2
15015,"Daniel Sturridge",2010-11-02,148,31,8
15015,"Daniel Sturridge",2010-11-03,15,29,38
15015,"Daniel Sturridge",2010-11-04,2,9,8
15015,"Daniel Sturridge",2010-11-05,2,7,0
15015,"Daniel Sturridge",2010-11-06,3,11,2
15015,"Daniel Sturridge",2010-11-07,14,31,6
15015,"Daniel Sturridge",2010-11-08,2,19,2
15015,"Daniel Sturridge",2010-11-09,2,7,1
15015,"Daniel Sturridge",2010-11-10,3,7,4
15015,"Daniel Sturridge",2010-11-11,1,13,3
15015,"Daniel Sturridge",2010-11-12,3,15,1
15015,"Daniel Sturridge",2010-11-13,3,13,1
15015,"Daniel Sturridge",2010-11-14,0,2,5
15015,"Daniel Sturridge",2010-11-15,0,7,7
15015,"Daniel Sturridge",2010-11-16,0,2,0
15015,"Daniel Sturridge",2010-11-17,1,2,0
15015,"Daniel Sturridge",2010-11-18,1,3,2
15015,"Daniel Sturridge",2010-11-19,0,5,0
15015,"Daniel Sturridge",2010-11-20,1,15,5
15015,"Daniel Sturridge",2010-11-21,1,3,3
15015,"Daniel Sturridge",2010-11-22,7,14,3
15015,"Daniel Sturridge",2010-11-23,85,436,53
15015,"Daniel Sturridge",2010-11-24,34,211,206
15015,"Daniel Sturridge",2010-11-25,3,74,15
15015,"Daniel Sturridge",2010-11-26,10,67,11
15015,"Daniel Sturridge",2010-11-27,3,20,3
15015,"Daniel Sturridge",2010-11-28,10,37,22
15015,"Daniel Sturridge",2010-11-29,0,11,10
15015,"Daniel Sturridge",2010-11-30,0,13,0
15015,"Daniel Sturridge",2010-12-01,1,6,1
15015,"Daniel Sturridge",2010-12-02,0,3,0
15015,"Daniel Sturridge",2010-12-03,0,5,1
15015,"Daniel Sturridge",2010-12-04,3,11,11
15015,"Daniel Sturridge",2010-12-05,1,2,2
15015,"Daniel Sturridge",2010-12-06,1,2,0
15015,"Daniel Sturridge",2010-12-07,2,15,3
15015,"Daniel Sturridge",2010-12-08,42,32,66
15015,"Daniel Sturridge",2010-12-09,2,12,21
15015,"Daniel Sturridge",2010-12-10,0,6,4
15015,"Daniel Sturridge",2010-12-11,0,9,4
15015,"Daniel Sturridge",2010-12-12,9,47,12
15015,"Daniel Sturridge",2010-12-13,1,14,2
15015,"Daniel Sturridge",2010-12-14,1,6,1
15015,"Daniel Sturridge",2010-12-15,3,18,6
15015,"Daniel Sturridge",2010-12-16,5,22,5
15015,"Daniel Sturridge",2010-12-17,0,14,0
15015,"Daniel Sturridge",2010-12-18,1,11,2
