"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
541,"Sophia Bush",2010-07-04,108,242,19
541,"Sophia Bush",2010-07-05,144,313,26
541,"Sophia Bush",2010-07-06,225,383,47
541,"Sophia Bush",2010-07-07,196,309,34
541,"Sophia Bush",2010-07-08,2007,511,44
541,"Sophia Bush",2010-07-09,342,699,46
541,"Sophia Bush",2010-07-10,107,434,15
541,"Sophia Bush",2010-07-11,477,437,22
541,"Sophia Bush",2010-07-12,314,497,59
541,"Sophia Bush",2010-07-13,119,383,35
541,"Sophia Bush",2010-07-14,966,582,72
541,"Sophia Bush",2010-07-15,284,419,41
541,"Sophia Bush",2010-07-16,403,613,46
541,"Sophia Bush",2010-07-17,346,665,50
541,"Sophia Bush",2010-07-18,481,698,33
541,"Sophia Bush",2010-07-19,298,585,24
541,"Sophia Bush",2010-07-20,402,725,70
541,"Sophia Bush",2010-07-21,610,721,83
541,"Sophia Bush",2010-07-22,371,679,50
541,"Sophia Bush",2010-07-23,875,940,174
541,"Sophia Bush",2010-07-24,187,622,48
541,"Sophia Bush",2010-07-25,307,741,71
541,"Sophia Bush",2010-07-26,297,790,119
541,"Sophia Bush",2010-07-27,305,719,104
541,"Sophia Bush",2010-07-28,398,651,118
541,"Sophia Bush",2010-07-29,742,564,121
541,"Sophia Bush",2010-07-30,670,471,93
541,"Sophia Bush",2010-07-31,243,285,54
541,"Sophia Bush",2010-08-01,676,399,236
541,"Sophia Bush",2010-08-02,446,269,64
541,"Sophia Bush",2010-08-03,452,358,83
541,"Sophia Bush",2010-08-04,300,367,75
541,"Sophia Bush",2010-08-05,925,587,184
541,"Sophia Bush",2010-08-06,372,415,74
541,"Sophia Bush",2010-08-07,395,344,80
541,"Sophia Bush",2010-08-08,334,392,111
541,"Sophia Bush",2010-08-09,487,421,88
541,"Sophia Bush",2010-08-10,367,335,72
541,"Sophia Bush",2010-08-11,247,281,57
541,"Sophia Bush",2010-08-12,188,254,51
541,"Sophia Bush",2010-08-13,333,323,70
541,"Sophia Bush",2010-08-14,225,247,41
541,"Sophia Bush",2010-08-15,229,267,46
541,"Sophia Bush",2010-08-16,404,250,65
541,"Sophia Bush",2010-08-17,267,226,47
541,"Sophia Bush",2010-08-18,207,211,23
541,"Sophia Bush",2010-08-19,347,251,26
541,"Sophia Bush",2010-08-20,150,211,35
541,"Sophia Bush",2010-08-21,140,153,25
541,"Sophia Bush",2010-08-22,234,211,61
541,"Sophia Bush",2010-08-23,330,257,66
541,"Sophia Bush",2010-08-24,310,247,60
541,"Sophia Bush",2010-08-25,180,217,38
541,"Sophia Bush",2010-08-26,866,478,133
541,"Sophia Bush",2010-08-27,366,406,57
541,"Sophia Bush",2010-08-28,295,285,63
541,"Sophia Bush",2010-08-29,158,165,22
541,"Sophia Bush",2010-08-30,301,230,83
541,"Sophia Bush",2010-08-31,162,214,35
541,"Sophia Bush",2010-09-01,120,239,22
541,"Sophia Bush",2010-09-02,321,248,131
541,"Sophia Bush",2010-09-03,194,265,82
541,"Sophia Bush",2010-09-04,229,178,38
541,"Sophia Bush",2010-09-05,91,162,26
541,"Sophia Bush",2010-09-06,314,211,83
541,"Sophia Bush",2010-09-07,236,229,46
541,"Sophia Bush",2010-09-08,154,245,43
541,"Sophia Bush",2010-09-09,166,154,25
541,"Sophia Bush",2010-09-10,167,204,39
541,"Sophia Bush",2010-09-11,272,228,32
541,"Sophia Bush",2010-09-12,185,161,26
541,"Sophia Bush",2010-09-13,335,173,90
541,"Sophia Bush",2010-09-14,3004,961,278
541,"Sophia Bush",2010-09-15,633,353,69
541,"Sophia Bush",2010-09-16,223,298,42
541,"Sophia Bush",2010-09-17,235,278,37
541,"Sophia Bush",2010-09-18,1772,353,219
541,"Sophia Bush",2010-09-19,1699,486,496
541,"Sophia Bush",2010-09-20,664,391,110
541,"Sophia Bush",2010-09-21,604,236,84
541,"Sophia Bush",2010-09-22,514,361,106
541,"Sophia Bush",2010-09-23,329,281,59
541,"Sophia Bush",2010-09-24,192,269,30
541,"Sophia Bush",2010-09-25,177,179,55
541,"Sophia Bush",2010-09-26,153,180,78
541,"Sophia Bush",2010-09-27,282,189,35
541,"Sophia Bush",2010-09-28,249,205,88
541,"Sophia Bush",2010-09-29,595,247,141
541,"Sophia Bush",2010-09-30,362,165,58
541,"Sophia Bush",2010-10-01,1114,585,283
541,"Sophia Bush",2010-10-02,531,391,83
541,"Sophia Bush",2010-10-03,982,624,97
541,"Sophia Bush",2010-10-04,1336,737,153
541,"Sophia Bush",2010-10-05,532,347,57
541,"Sophia Bush",2010-10-06,380,238,55
541,"Sophia Bush",2010-10-07,589,235,223
541,"Sophia Bush",2010-10-08,439,262,66
541,"Sophia Bush",2010-10-09,177,176,37
541,"Sophia Bush",2010-10-10,258,200,39
541,"Sophia Bush",2010-10-11,537,253,57
541,"Sophia Bush",2010-10-12,573,241,82
541,"Sophia Bush",2010-10-13,630,380,200
541,"Sophia Bush",2010-10-14,142,131,48
541,"Sophia Bush",2010-10-15,138,185,39
541,"Sophia Bush",2010-10-16,116,114,25
541,"Sophia Bush",2010-10-17,140,136,20
541,"Sophia Bush",2010-10-18,167,146,21
541,"Sophia Bush",2010-10-19,371,233,43
541,"Sophia Bush",2010-10-20,373,262,57
541,"Sophia Bush",2010-10-21,119,306,23
541,"Sophia Bush",2010-10-22,145,381,13
541,"Sophia Bush",2010-10-23,260,252,35
541,"Sophia Bush",2010-10-24,311,263,25
541,"Sophia Bush",2010-10-25,202,248,36
541,"Sophia Bush",2010-10-26,344,412,407
541,"Sophia Bush",2010-10-27,248,340,164
541,"Sophia Bush",2010-10-28,670,378,236
541,"Sophia Bush",2010-10-29,318,299,89
541,"Sophia Bush",2010-10-30,150,102,52
541,"Sophia Bush",2010-10-31,145,160,39
541,"Sophia Bush",2010-11-01,421,210,53
541,"Sophia Bush",2010-11-02,453,357,111
541,"Sophia Bush",2010-11-03,261,266,51
541,"Sophia Bush",2010-11-04,126,147,16
541,"Sophia Bush",2010-11-05,175,160,17
541,"Sophia Bush",2010-11-06,162,108,35
541,"Sophia Bush",2010-11-07,378,99,17
541,"Sophia Bush",2010-11-08,294,163,38
541,"Sophia Bush",2010-11-09,196,148,31
541,"Sophia Bush",2010-11-10,225,180,117
541,"Sophia Bush",2010-11-11,401,257,81
541,"Sophia Bush",2010-11-12,164,294,98
541,"Sophia Bush",2010-11-13,280,162,31
541,"Sophia Bush",2010-11-14,488,309,92
541,"Sophia Bush",2010-11-15,339,216,33
541,"Sophia Bush",2010-11-16,510,229,55
541,"Sophia Bush",2010-11-17,514,214,87
541,"Sophia Bush",2010-11-18,435,347,66
541,"Sophia Bush",2010-11-19,233,267,46
541,"Sophia Bush",2010-11-20,157,133,32
541,"Sophia Bush",2010-11-21,22,41,12
541,"Sophia Bush",2010-11-22,167,80,16
541,"Sophia Bush",2010-11-23,216,161,54
541,"Sophia Bush",2010-11-24,228,118,30
541,"Sophia Bush",2010-11-25,251,102,12
541,"Sophia Bush",2010-11-26,77,104,8
541,"Sophia Bush",2010-11-27,118,133,20
541,"Sophia Bush",2010-11-28,139,85,39
541,"Sophia Bush",2010-11-29,213,123,25
541,"Sophia Bush",2010-11-30,613,352,69
541,"Sophia Bush",2010-12-01,295,200,50
541,"Sophia Bush",2010-12-02,411,178,44
541,"Sophia Bush",2010-12-03,264,173,34
541,"Sophia Bush",2010-12-04,200,81,24
541,"Sophia Bush",2010-12-05,97,58,10
541,"Sophia Bush",2010-12-06,309,147,23
541,"Sophia Bush",2010-12-07,786,366,101
541,"Sophia Bush",2010-12-08,602,218,61
541,"Sophia Bush",2010-12-09,268,144,35
541,"Sophia Bush",2010-12-10,163,162,17
541,"Sophia Bush",2010-12-11,239,200,22
541,"Sophia Bush",2010-12-12,107,88,29
541,"Sophia Bush",2010-12-13,230,116,20
541,"Sophia Bush",2010-12-14,201,116,19
541,"Sophia Bush",2010-12-15,166,135,45
541,"Sophia Bush",2010-12-16,129,90,32
541,"Sophia Bush",2010-12-17,114,151,16
541,"Sophia Bush",2010-12-18,215,120,24
541,"Sophia Bush",2010-12-19,99,64,8
541,"Sophia Bush",2010-12-20,106,77,10
541,"Sophia Bush",2010-12-21,105,128,19
541,"Sophia Bush",2010-12-22,64,61,19
541,"Sophia Bush",2010-12-23,177,75,15
541,"Sophia Bush",2010-12-24,217,109,11
541,"Sophia Bush",2010-12-25,162,46,4
541,"Sophia Bush",2010-12-26,135,66,11
541,"Sophia Bush",2010-12-27,184,108,23
541,"Sophia Bush",2010-12-28,351,129,22
541,"Sophia Bush",2010-12-29,150,74,27
541,"Sophia Bush",2010-12-30,376,154,41
541,"Sophia Bush",2010-12-31,265,82,16
541,"Sophia Bush",2011-01-01,529,176,22
541,"Sophia Bush",2011-01-02,331,141,121
541,"Sophia Bush",2011-01-03,226,124,71
541,"Sophia Bush",2011-01-04,242,126,21
541,"Sophia Bush",2011-01-05,148,103,26
541,"Sophia Bush",2011-01-06,335,267,51
541,"Sophia Bush",2011-01-07,1203,511,366
541,"Sophia Bush",2011-01-08,622,264,161
541,"Sophia Bush",2011-01-09,562,414,536
541,"Sophia Bush",2011-01-10,904,1329,474
541,"Sophia Bush",2011-01-11,1217,1408,488
541,"Sophia Bush",2011-01-12,463,384,136
541,"Sophia Bush",2011-01-13,397,254,54
541,"Sophia Bush",2011-01-14,654,353,70
541,"Sophia Bush",2011-01-15,292,214,52
541,"Sophia Bush",2011-01-16,547,303,50
541,"Sophia Bush",2011-01-17,688,324,107
541,"Sophia Bush",2011-01-18,313,162,43
541,"Sophia Bush",2011-01-19,448,246,44
541,"Sophia Bush",2011-01-20,378,172,47
541,"Sophia Bush",2011-01-21,235,194,39
541,"Sophia Bush",2011-01-22,156,107,29
541,"Sophia Bush",2011-01-23,126,100,16
541,"Sophia Bush",2011-01-24,262,123,33
541,"Sophia Bush",2011-01-25,1137,347,148
541,"Sophia Bush",2011-01-26,846,325,179
541,"Sophia Bush",2011-01-27,454,201,101
541,"Sophia Bush",2011-01-28,311,174,35
541,"Sophia Bush",2011-01-29,309,126,59
541,"Sophia Bush",2011-01-30,340,119,33
541,"Sophia Bush",2011-01-31,571,275,89
541,"Sophia Bush",2011-02-01,2924,568,187
541,"Sophia Bush",2011-02-02,1225,323,124
541,"Sophia Bush",2011-02-03,512,223,68
541,"Sophia Bush",2011-02-04,253,225,40
541,"Sophia Bush",2011-02-05,1552,287,59
541,"Sophia Bush",2011-02-06,949,367,114
541,"Sophia Bush",2011-02-07,320,165,51
541,"Sophia Bush",2011-02-08,851,258,75
541,"Sophia Bush",2011-02-09,676,257,53
541,"Sophia Bush",2011-02-10,271,128,22
541,"Sophia Bush",2011-02-11,625,287,33
541,"Sophia Bush",2011-02-12,878,277,204
541,"Sophia Bush",2011-02-13,514,359,65
541,"Sophia Bush",2011-02-14,355,239,42
541,"Sophia Bush",2011-02-15,415,217,32
541,"Sophia Bush",2011-02-16,454,279,75
541,"Sophia Bush",2011-02-17,673,297,120
541,"Sophia Bush",2011-02-18,330,289,51
541,"Sophia Bush",2011-02-19,421,244,63
541,"Sophia Bush",2011-02-20,203,138,32
541,"Sophia Bush",2011-02-21,411,225,69
541,"Sophia Bush",2011-02-22,459,239,54
541,"Sophia Bush",2011-02-23,428,219,55
541,"Sophia Bush",2011-02-24,527,217,87
541,"Sophia Bush",2011-02-25,693,299,90
541,"Sophia Bush",2011-02-26,260,147,39
541,"Sophia Bush",2011-02-27,1062,383,88
541,"Sophia Bush",2011-02-28,369,170,43
541,"Sophia Bush",2011-03-01,377,159,52
541,"Sophia Bush",2011-03-02,257,138,36
541,"Sophia Bush",2011-03-03,390,202,89
541,"Sophia Bush",2011-03-04,729,401,72
