"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
15300,"Abhishek Bachchan",2010-05-27,110,132,14
15300,"Abhishek Bachchan",2010-05-28,71,110,7
15300,"Abhishek Bachchan",2010-05-29,109,120,25
15300,"Abhishek Bachchan",2010-05-30,102,70,9
15300,"Abhishek Bachchan",2010-05-31,104,109,12
15300,"Abhishek Bachchan",2010-06-01,106,141,16
15300,"Abhishek Bachchan",2010-06-02,128,224,19
15300,"Abhishek Bachchan",2010-06-03,438,402,28
15300,"Abhishek Bachchan",2010-06-04,255,358,33
15300,"Abhishek Bachchan",2010-06-05,235,314,37
15300,"Abhishek Bachchan",2010-06-06,189,273,32
15300,"Abhishek Bachchan",2010-06-07,233,394,45
15300,"Abhishek Bachchan",2010-06-08,157,333,22
15300,"Abhishek Bachchan",2010-06-09,190,427,51
15300,"Abhishek Bachchan",2010-06-10,239,535,68
15300,"Abhishek Bachchan",2010-06-11,240,482,73
15300,"Abhishek Bachchan",2010-06-12,194,608,59
15300,"Abhishek Bachchan",2010-06-13,236,598,51
15300,"Abhishek Bachchan",2010-06-14,121,421,31
15300,"Abhishek Bachchan",2010-06-15,229,498,68
15300,"Abhishek Bachchan",2010-06-16,332,708,45
15300,"Abhishek Bachchan",2010-06-17,344,697,68
15300,"Abhishek Bachchan",2010-06-18,487,812,230
15300,"Abhishek Bachchan",2010-06-19,287,468,126
15300,"Abhishek Bachchan",2010-06-20,321,568,162
15300,"Abhishek Bachchan",2010-06-21,136,357,110
15300,"Abhishek Bachchan",2010-06-22,127,281,67
15300,"Abhishek Bachchan",2010-06-23,85,236,64
15300,"Abhishek Bachchan",2010-06-24,71,197,35
15300,"Abhishek Bachchan",2010-06-25,177,321,72
15300,"Abhishek Bachchan",2010-06-26,132,237,36
15300,"Abhishek Bachchan",2010-06-27,318,426,96
15300,"Abhishek Bachchan",2010-06-28,144,261,74
15300,"Abhishek Bachchan",2010-06-29,105,204,40
15300,"Abhishek Bachchan",2010-06-30,747,522,64
15300,"Abhishek Bachchan",2010-07-01,220,335,37
15300,"Abhishek Bachchan",2010-07-02,822,1108,312
15300,"Abhishek Bachchan",2010-07-03,483,624,183
15300,"Abhishek Bachchan",2010-07-04,231,522,84
15300,"Abhishek Bachchan",2010-07-05,351,530,78
15300,"Abhishek Bachchan",2010-07-06,613,666,143
15300,"Abhishek Bachchan",2010-07-07,528,606,284
15300,"Abhishek Bachchan",2010-07-08,397,566,199
15300,"Abhishek Bachchan",2010-07-09,389,407,112
15300,"Abhishek Bachchan",2010-07-10,335,527,106
15300,"Abhishek Bachchan",2010-07-11,313,613,77
15300,"Abhishek Bachchan",2010-07-12,155,339,43
15300,"Abhishek Bachchan",2010-07-13,194,312,38
15300,"Abhishek Bachchan",2010-07-14,223,208,27
15300,"Abhishek Bachchan",2010-07-15,234,211,42
15300,"Abhishek Bachchan",2010-07-16,497,393,67
15300,"Abhishek Bachchan",2010-07-17,419,503,94
15300,"Abhishek Bachchan",2010-07-18,374,328,62
15300,"Abhishek Bachchan",2010-07-19,541,549,120
15300,"Abhishek Bachchan",2010-07-20,140,258,57
15300,"Abhishek Bachchan",2010-07-21,734,933,127
15300,"Abhishek Bachchan",2010-07-22,108,256,20
15300,"Abhishek Bachchan",2010-07-23,138,255,11
15300,"Abhishek Bachchan",2010-07-24,90,158,21
15300,"Abhishek Bachchan",2010-07-25,58,201,17
15300,"Abhishek Bachchan",2010-07-26,132,198,18
15300,"Abhishek Bachchan",2010-07-27,95,173,4
15300,"Abhishek Bachchan",2010-07-28,166,178,34
15300,"Abhishek Bachchan",2010-07-29,212,419,37
15300,"Abhishek Bachchan",2010-07-30,78,181,20
15300,"Abhishek Bachchan",2010-07-31,339,498,83
15300,"Abhishek Bachchan",2010-08-01,536,474,88
15300,"Abhishek Bachchan",2010-08-02,275,523,73
15300,"Abhishek Bachchan",2010-08-03,387,378,67
15300,"Abhishek Bachchan",2010-08-04,293,347,62
15300,"Abhishek Bachchan",2010-08-05,156,276,27
15300,"Abhishek Bachchan",2010-08-06,514,393,132
15300,"Abhishek Bachchan",2010-08-07,250,314,80
15300,"Abhishek Bachchan",2010-08-08,312,454,114
15300,"Abhishek Bachchan",2010-08-09,152,242,38
15300,"Abhishek Bachchan",2010-08-10,224,349,61
15300,"Abhishek Bachchan",2010-08-11,101,282,51
15300,"Abhishek Bachchan",2010-08-12,260,271,42
15300,"Abhishek Bachchan",2010-08-13,504,517,82
15300,"Abhishek Bachchan",2010-08-14,634,512,63
15300,"Abhishek Bachchan",2010-08-15,231,288,29
15300,"Abhishek Bachchan",2010-08-16,99,203,20
15300,"Abhishek Bachchan",2010-08-17,200,283,40
15300,"Abhishek Bachchan",2010-08-18,565,612,71
15300,"Abhishek Bachchan",2010-08-19,212,287,33
15300,"Abhishek Bachchan",2010-08-20,191,291,38
15300,"Abhishek Bachchan",2010-08-21,339,476,76
15300,"Abhishek Bachchan",2010-08-22,169,354,38
15300,"Abhishek Bachchan",2010-08-23,192,271,27
15300,"Abhishek Bachchan",2010-08-24,232,263,25
15300,"Abhishek Bachchan",2010-08-25,86,143,23
15300,"Abhishek Bachchan",2010-08-26,111,255,13
15300,"Abhishek Bachchan",2010-08-27,575,450,54
15300,"Abhishek Bachchan",2010-08-28,432,601,77
15300,"Abhishek Bachchan",2010-08-29,92,183,15
15300,"Abhishek Bachchan",2010-08-30,68,182,14
15300,"Abhishek Bachchan",2010-08-31,311,515,90
15300,"Abhishek Bachchan",2010-09-01,289,277,35
15300,"Abhishek Bachchan",2010-09-02,107,188,21
15300,"Abhishek Bachchan",2010-09-03,122,208,28
15300,"Abhishek Bachchan",2010-09-04,89,171,23
15300,"Abhishek Bachchan",2010-09-05,52,144,25
15300,"Abhishek Bachchan",2010-09-06,61,161,31
15300,"Abhishek Bachchan",2010-09-07,251,655,58
15300,"Abhishek Bachchan",2010-09-08,93,242,36
15300,"Abhishek Bachchan",2010-09-09,80,216,62
15300,"Abhishek Bachchan",2010-09-10,135,233,63
15300,"Abhishek Bachchan",2010-09-11,373,333,114
15300,"Abhishek Bachchan",2010-09-12,113,175,72
15300,"Abhishek Bachchan",2010-09-13,107,190,58
15300,"Abhishek Bachchan",2010-09-14,112,215,76
15300,"Abhishek Bachchan",2010-09-15,1237,398,105
15300,"Abhishek Bachchan",2010-09-16,665,459,74
15300,"Abhishek Bachchan",2010-09-17,629,814,163
15300,"Abhishek Bachchan",2010-09-18,96,185,35
15300,"Abhishek Bachchan",2010-09-19,319,406,70
15300,"Abhishek Bachchan",2010-09-20,676,922,202
15300,"Abhishek Bachchan",2010-09-21,151,277,89
15300,"Abhishek Bachchan",2010-09-22,74,192,68
15300,"Abhishek Bachchan",2010-09-23,145,342,80
15300,"Abhishek Bachchan",2010-09-24,39,167,55
15300,"Abhishek Bachchan",2010-09-25,35,195,77
15300,"Abhishek Bachchan",2010-09-26,226,292,68
15300,"Abhishek Bachchan",2010-09-27,126,262,82
15300,"Abhishek Bachchan",2010-09-28,128,314,72
15300,"Abhishek Bachchan",2010-09-29,47,313,25
15300,"Abhishek Bachchan",2010-09-30,62,216,76
15300,"Abhishek Bachchan",2010-10-01,51,238,59
15300,"Abhishek Bachchan",2010-10-02,36,168,54
15300,"Abhishek Bachchan",2010-10-03,396,386,116
15300,"Abhishek Bachchan",2010-10-04,230,304,78
15300,"Abhishek Bachchan",2010-10-05,227,341,98
15300,"Abhishek Bachchan",2010-10-06,283,320,87
15300,"Abhishek Bachchan",2010-10-07,126,294,39
15300,"Abhishek Bachchan",2010-10-08,308,463,91
15300,"Abhishek Bachchan",2010-10-09,142,253,29
15300,"Abhishek Bachchan",2010-10-10,338,393,49
15300,"Abhishek Bachchan",2010-10-11,335,391,79
15300,"Abhishek Bachchan",2010-10-12,216,330,106
15300,"Abhishek Bachchan",2010-10-13,138,321,75
15300,"Abhishek Bachchan",2010-10-14,336,347,90
15300,"Abhishek Bachchan",2010-10-15,61,206,79
15300,"Abhishek Bachchan",2010-10-16,313,399,119
15300,"Abhishek Bachchan",2010-10-17,253,276,84
15300,"Abhishek Bachchan",2010-10-18,60,235,45
15300,"Abhishek Bachchan",2010-10-19,233,397,89
15300,"Abhishek Bachchan",2010-10-20,254,354,86
15300,"Abhishek Bachchan",2010-10-21,169,356,54
15300,"Abhishek Bachchan",2010-10-22,375,460,64
15300,"Abhishek Bachchan",2010-10-23,243,333,29
15300,"Abhishek Bachchan",2010-10-24,126,294,22
15300,"Abhishek Bachchan",2010-10-25,81,241,73
15300,"Abhishek Bachchan",2010-10-26,191,254,96
15300,"Abhishek Bachchan",2010-10-27,131,225,89
15300,"Abhishek Bachchan",2010-10-28,308,487,192
15300,"Abhishek Bachchan",2010-10-29,173,290,116
15300,"Abhishek Bachchan",2010-10-30,205,261,134
15300,"Abhishek Bachchan",2010-10-31,386,186,83
15300,"Abhishek Bachchan",2010-11-01,754,351,65
15300,"Abhishek Bachchan",2010-11-02,99,193,49
15300,"Abhishek Bachchan",2010-11-03,365,257,55
