"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
828,"Kevin Spacey",2010-06-21,42,171,25
828,"Kevin Spacey",2010-06-22,40,190,60
828,"Kevin Spacey",2010-06-23,33,193,31
828,"Kevin Spacey",2010-06-24,39,159,32
828,"Kevin Spacey",2010-06-25,36,152,61
828,"Kevin Spacey",2010-06-26,55,186,86
828,"Kevin Spacey",2010-06-27,28,143,69
828,"Kevin Spacey",2010-06-28,80,375,251
828,"Kevin Spacey",2010-06-29,40,142,55
828,"Kevin Spacey",2010-06-30,44,126,57
828,"Kevin Spacey",2010-07-01,96,185,66
828,"Kevin Spacey",2010-07-02,152,732,47
828,"Kevin Spacey",2010-07-03,52,187,39
828,"Kevin Spacey",2010-07-04,51,128,38
828,"Kevin Spacey",2010-07-05,75,138,59
828,"Kevin Spacey",2010-07-06,60,178,41
828,"Kevin Spacey",2010-07-07,73,196,75
828,"Kevin Spacey",2010-07-08,81,237,59
828,"Kevin Spacey",2010-07-09,54,167,50
828,"Kevin Spacey",2010-07-10,53,119,33
828,"Kevin Spacey",2010-07-11,67,99,31
828,"Kevin Spacey",2010-07-12,113,272,71
828,"Kevin Spacey",2010-07-13,63,178,39
828,"Kevin Spacey",2010-07-14,52,162,50
828,"Kevin Spacey",2010-07-15,96,185,58
828,"Kevin Spacey",2010-07-16,69,156,70
828,"Kevin Spacey",2010-07-17,69,120,45
828,"Kevin Spacey",2010-07-18,75,140,38
828,"Kevin Spacey",2010-07-19,81,228,57
828,"Kevin Spacey",2010-07-20,124,204,31
828,"Kevin Spacey",2010-07-21,66,158,48
828,"Kevin Spacey",2010-07-22,72,145,46
828,"Kevin Spacey",2010-07-23,70,179,63
828,"Kevin Spacey",2010-07-24,67,227,42
828,"Kevin Spacey",2010-07-25,73,417,40
828,"Kevin Spacey",2010-07-26,347,384,84
828,"Kevin Spacey",2010-07-27,82,218,71
828,"Kevin Spacey",2010-07-28,89,197,69
828,"Kevin Spacey",2010-07-29,84,177,50
828,"Kevin Spacey",2010-07-30,310,164,60
828,"Kevin Spacey",2010-07-31,58,128,35
828,"Kevin Spacey",2010-08-01,81,149,46
828,"Kevin Spacey",2010-08-02,61,149,41
828,"Kevin Spacey",2010-08-03,62,117,46
828,"Kevin Spacey",2010-08-04,63,117,43
828,"Kevin Spacey",2010-08-05,73,141,46
828,"Kevin Spacey",2010-08-06,70,153,49
828,"Kevin Spacey",2010-08-07,57,100,36
828,"Kevin Spacey",2010-08-08,56,143,54
828,"Kevin Spacey",2010-08-09,91,155,61
828,"Kevin Spacey",2010-08-10,76,151,55
828,"Kevin Spacey",2010-08-11,91,126,48
828,"Kevin Spacey",2010-08-12,70,280,42
828,"Kevin Spacey",2010-08-13,59,139,40
828,"Kevin Spacey",2010-08-14,53,110,38
828,"Kevin Spacey",2010-08-15,64,150,48
828,"Kevin Spacey",2010-08-16,53,164,23
828,"Kevin Spacey",2010-08-17,95,287,39
828,"Kevin Spacey",2010-08-18,104,665,66
