"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
22230,"Alicia Fox",2010-08-12,23,99,49
22230,"Alicia Fox",2010-08-13,29,113,26
22230,"Alicia Fox",2010-08-14,37,158,40
22230,"Alicia Fox",2010-08-15,205,469,142
22230,"Alicia Fox",2010-08-16,119,264,109
22230,"Alicia Fox",2010-08-17,40,117,39
22230,"Alicia Fox",2010-08-18,30,54,8
22230,"Alicia Fox",2010-08-19,18,51,10
22230,"Alicia Fox",2010-08-20,13,39,16
22230,"Alicia Fox",2010-08-21,18,40,14
22230,"Alicia Fox",2010-08-22,19,53,15
22230,"Alicia Fox",2010-08-23,12,32,15
22230,"Alicia Fox",2010-08-24,5,29,12
22230,"Alicia Fox",2010-08-25,7,39,6
22230,"Alicia Fox",2010-08-26,9,34,6
22230,"Alicia Fox",2010-08-27,18,28,2
22230,"Alicia Fox",2010-08-28,15,19,7
22230,"Alicia Fox",2010-08-29,27,31,4
22230,"Alicia Fox",2010-08-30,24,67,19
22230,"Alicia Fox",2010-08-31,65,118,57
22230,"Alicia Fox",2010-09-01,39,99,43
22230,"Alicia Fox",2010-09-02,11,24,6
22230,"Alicia Fox",2010-09-03,19,31,5
22230,"Alicia Fox",2010-09-04,13,53,9
22230,"Alicia Fox",2010-09-05,13,40,16
22230,"Alicia Fox",2010-09-06,125,186,127
22230,"Alicia Fox",2010-09-07,108,253,100
22230,"Alicia Fox",2010-09-08,68,214,40
22230,"Alicia Fox",2010-09-09,35,105,12
22230,"Alicia Fox",2010-09-10,12,73,14
22230,"Alicia Fox",2010-09-11,31,41,17
22230,"Alicia Fox",2010-09-12,31,63,19
22230,"Alicia Fox",2010-09-13,26,99,17
22230,"Alicia Fox",2010-09-14,16,52,23
22230,"Alicia Fox",2010-09-15,6,16,7
22230,"Alicia Fox",2010-09-16,9,20,11
22230,"Alicia Fox",2010-09-17,208,239,33
22230,"Alicia Fox",2010-09-18,22,43,10
22230,"Alicia Fox",2010-09-19,18,69,15
22230,"Alicia Fox",2010-09-20,18,65,8
22230,"Alicia Fox",2010-09-21,23,80,30
22230,"Alicia Fox",2010-09-22,27,85,23
22230,"Alicia Fox",2010-09-23,15,59,4
22230,"Alicia Fox",2010-09-24,15,53,6
22230,"Alicia Fox",2010-09-25,12,24,9
22230,"Alicia Fox",2010-09-26,13,19,5
22230,"Alicia Fox",2010-09-27,17,45,12
22230,"Alicia Fox",2010-09-28,7,33,17
22230,"Alicia Fox",2010-09-29,14,42,1
22230,"Alicia Fox",2010-09-30,14,45,6
22230,"Alicia Fox",2010-10-01,25,122,13
22230,"Alicia Fox",2010-10-02,28,95,19
22230,"Alicia Fox",2010-10-03,20,45,10
22230,"Alicia Fox",2010-10-04,39,123,39
22230,"Alicia Fox",2010-10-05,16,109,35
22230,"Alicia Fox",2010-10-06,8,33,11
22230,"Alicia Fox",2010-10-07,9,18,9
22230,"Alicia Fox",2010-10-08,10,28,11
22230,"Alicia Fox",2010-10-09,16,27,7
22230,"Alicia Fox",2010-10-10,17,32,8
22230,"Alicia Fox",2010-10-11,10,59,10
22230,"Alicia Fox",2010-10-12,37,41,19
22230,"Alicia Fox",2010-10-13,28,55,13
22230,"Alicia Fox",2010-10-14,59,72,26
22230,"Alicia Fox",2010-10-15,31,61,8
22230,"Alicia Fox",2010-10-16,13,42,3
22230,"Alicia Fox",2010-10-17,10,25,12
22230,"Alicia Fox",2010-10-18,54,78,38
22230,"Alicia Fox",2010-10-19,31,103,39
22230,"Alicia Fox",2010-10-20,12,66,23
22230,"Alicia Fox",2010-10-21,11,22,3
22230,"Alicia Fox",2010-10-22,11,22,4
22230,"Alicia Fox",2010-10-23,11,26,7
22230,"Alicia Fox",2010-10-24,7,35,2
22230,"Alicia Fox",2010-10-25,11,19,10
22230,"Alicia Fox",2010-10-26,20,50,10
22230,"Alicia Fox",2010-10-27,14,77,17
22230,"Alicia Fox",2010-10-28,18,26,3
22230,"Alicia Fox",2010-10-29,53,86,11
22230,"Alicia Fox",2010-10-30,17,73,16
22230,"Alicia Fox",2010-10-31,18,35,9
22230,"Alicia Fox",2010-11-01,24,67,9
22230,"Alicia Fox",2010-11-02,34,71,17
22230,"Alicia Fox",2010-11-03,20,75,10
22230,"Alicia Fox",2010-11-04,29,66,15
22230,"Alicia Fox",2010-11-05,14,94,12
22230,"Alicia Fox",2010-11-06,24,61,7
22230,"Alicia Fox",2010-11-07,8,54,7
22230,"Alicia Fox",2010-11-08,24,143,20
22230,"Alicia Fox",2010-11-09,11,97,20
22230,"Alicia Fox",2010-11-10,7,32,5
22230,"Alicia Fox",2010-11-11,7,21,5
22230,"Alicia Fox",2010-11-12,10,22,3
22230,"Alicia Fox",2010-11-13,9,19,3
22230,"Alicia Fox",2010-11-14,16,14,6
22230,"Alicia Fox",2010-11-15,6,25,0
22230,"Alicia Fox",2010-11-16,14,31,13
22230,"Alicia Fox",2010-11-17,12,29,16
22230,"Alicia Fox",2010-11-18,19,39,10
22230,"Alicia Fox",2010-11-19,39,64,7
22230,"Alicia Fox",2010-11-20,23,36,4
22230,"Alicia Fox",2010-11-21,26,21,5
22230,"Alicia Fox",2010-11-22,76,109,62
22230,"Alicia Fox",2010-11-23,52,124,19
22230,"Alicia Fox",2010-11-24,14,118,9
22230,"Alicia Fox",2010-11-25,12,20,3
22230,"Alicia Fox",2010-11-26,10,29,5
22230,"Alicia Fox",2010-11-27,13,19,0
22230,"Alicia Fox",2010-11-28,14,32,8
22230,"Alicia Fox",2010-11-29,21,83,29
22230,"Alicia Fox",2010-11-30,30,100,22
22230,"Alicia Fox",2010-12-01,19,73,13
22230,"Alicia Fox",2010-12-02,15,28,5
22230,"Alicia Fox",2010-12-03,10,21,6
22230,"Alicia Fox",2010-12-04,2,10,3
22230,"Alicia Fox",2010-12-05,11,31,3
22230,"Alicia Fox",2010-12-06,20,54,10
22230,"Alicia Fox",2010-12-07,19,34,9
22230,"Alicia Fox",2010-12-08,10,14,4
22230,"Alicia Fox",2010-12-09,33,62,23
22230,"Alicia Fox",2010-12-10,13,71,7
22230,"Alicia Fox",2010-12-11,27,87,9
22230,"Alicia Fox",2010-12-12,25,57,5
22230,"Alicia Fox",2010-12-13,27,61,18
22230,"Alicia Fox",2010-12-14,8,48,15
22230,"Alicia Fox",2010-12-15,7,43,7
22230,"Alicia Fox",2010-12-16,5,28,3
22230,"Alicia Fox",2010-12-17,6,25,1
22230,"Alicia Fox",2010-12-18,8,15,5
22230,"Alicia Fox",2010-12-19,10,41,3
22230,"Alicia Fox",2010-12-20,37,96,33
22230,"Alicia Fox",2010-12-21,31,110,22
22230,"Alicia Fox",2010-12-22,19,38,4
22230,"Alicia Fox",2010-12-23,11,37,4
22230,"Alicia Fox",2010-12-24,15,40,4
22230,"Alicia Fox",2010-12-25,17,101,3
22230,"Alicia Fox",2010-12-26,126,68,25
22230,"Alicia Fox",2010-12-27,64,123,68
22230,"Alicia Fox",2010-12-28,57,107,39
22230,"Alicia Fox",2010-12-29,38,47,11
22230,"Alicia Fox",2010-12-30,19,21,6
22230,"Alicia Fox",2010-12-31,22,51,4
22230,"Alicia Fox",2011-01-01,20,31,3
22230,"Alicia Fox",2011-01-02,27,22,10
22230,"Alicia Fox",2011-01-03,78,91,60
22230,"Alicia Fox",2011-01-04,28,105,29
22230,"Alicia Fox",2011-01-05,13,62,4
22230,"Alicia Fox",2011-01-06,5,33,4
22230,"Alicia Fox",2011-01-07,13,27,2
22230,"Alicia Fox",2011-01-08,23,34,5
22230,"Alicia Fox",2011-01-09,13,21,4
22230,"Alicia Fox",2011-01-10,11,56,11
22230,"Alicia Fox",2011-01-11,11,48,5
22230,"Alicia Fox",2011-01-12,17,61,6
22230,"Alicia Fox",2011-01-13,43,80,25
22230,"Alicia Fox",2011-01-14,54,124,18
22230,"Alicia Fox",2011-01-15,15,52,11
22230,"Alicia Fox",2011-01-16,18,38,3
22230,"Alicia Fox",2011-01-17,16,46,10
22230,"Alicia Fox",2011-01-18,7,36,5
22230,"Alicia Fox",2011-01-19,9,32,7
22230,"Alicia Fox",2011-01-20,10,32,5
22230,"Alicia Fox",2011-01-21,9,16,3
22230,"Alicia Fox",2011-01-22,14,16,7
22230,"Alicia Fox",2011-01-23,11,23,6
22230,"Alicia Fox",2011-01-24,41,77,35
22230,"Alicia Fox",2011-01-25,28,88,23
22230,"Alicia Fox",2011-01-26,9,25,5
22230,"Alicia Fox",2011-01-27,4,8,11
22230,"Alicia Fox",2011-01-28,9,26,2
22230,"Alicia Fox",2011-01-29,8,22,8
22230,"Alicia Fox",2011-01-30,12,17,12
