"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
987,"Tom Hanks",2010-06-30,152,363,80
987,"Tom Hanks",2010-07-01,335,464,116
987,"Tom Hanks",2010-07-02,218,369,91
987,"Tom Hanks",2010-07-03,180,255,87
987,"Tom Hanks",2010-07-04,263,344,114
987,"Tom Hanks",2010-07-05,301,417,142
987,"Tom Hanks",2010-07-06,226,398,90
987,"Tom Hanks",2010-07-07,188,432,70
987,"Tom Hanks",2010-07-08,292,545,118
987,"Tom Hanks",2010-07-09,1093,658,139
987,"Tom Hanks",2010-07-10,305,324,86
987,"Tom Hanks",2010-07-11,275,341,102
987,"Tom Hanks",2010-07-12,351,753,161
987,"Tom Hanks",2010-07-13,257,517,139
987,"Tom Hanks",2010-07-14,288,489,125
987,"Tom Hanks",2010-07-15,280,455,143
987,"Tom Hanks",2010-07-16,353,460,136
987,"Tom Hanks",2010-07-17,206,356,88
987,"Tom Hanks",2010-07-18,281,369,125
987,"Tom Hanks",2010-07-19,258,511,151
987,"Tom Hanks",2010-07-20,218,395,131
987,"Tom Hanks",2010-07-21,229,521,191
987,"Tom Hanks",2010-07-22,216,458,184
987,"Tom Hanks",2010-07-23,243,488,190
987,"Tom Hanks",2010-07-24,222,352,133
987,"Tom Hanks",2010-07-25,258,358,120
987,"Tom Hanks",2010-07-26,273,352,113
987,"Tom Hanks",2010-07-27,184,348,100
987,"Tom Hanks",2010-07-28,214,392,112
987,"Tom Hanks",2010-07-29,251,434,136
987,"Tom Hanks",2010-07-30,237,511,134
987,"Tom Hanks",2010-07-31,314,368,129
987,"Tom Hanks",2010-08-01,260,395,111
987,"Tom Hanks",2010-08-02,356,566,114
987,"Tom Hanks",2010-08-03,297,537,112
987,"Tom Hanks",2010-08-04,239,485,102
987,"Tom Hanks",2010-08-05,264,450,114
987,"Tom Hanks",2010-08-06,291,495,148
987,"Tom Hanks",2010-08-07,207,309,86
987,"Tom Hanks",2010-08-08,158,296,92
987,"Tom Hanks",2010-08-09,173,343,126
987,"Tom Hanks",2010-08-10,202,308,114
987,"Tom Hanks",2010-08-11,200,321,98
987,"Tom Hanks",2010-08-12,219,337,105
987,"Tom Hanks",2010-08-13,230,506,103
987,"Tom Hanks",2010-08-14,181,377,83
987,"Tom Hanks",2010-08-15,236,341,93
987,"Tom Hanks",2010-08-16,199,317,106
987,"Tom Hanks",2010-08-17,181,283,105
987,"Tom Hanks",2010-08-18,193,364,111
987,"Tom Hanks",2010-08-19,179,308,103
987,"Tom Hanks",2010-08-20,181,348,112
987,"Tom Hanks",2010-08-21,156,278,95
987,"Tom Hanks",2010-08-22,239,505,124
987,"Tom Hanks",2010-08-23,609,1872,300
987,"Tom Hanks",2010-08-24,228,832,222
987,"Tom Hanks",2010-08-25,200,453,137
987,"Tom Hanks",2010-08-26,197,503,131
987,"Tom Hanks",2010-08-27,205,456,112
987,"Tom Hanks",2010-08-28,211,406,116
987,"Tom Hanks",2010-08-29,1299,873,254
987,"Tom Hanks",2010-08-30,544,1168,265
987,"Tom Hanks",2010-08-31,267,465,123
987,"Tom Hanks",2010-09-01,201,412,112
987,"Tom Hanks",2010-09-02,204,346,132
987,"Tom Hanks",2010-09-03,248,338,124
987,"Tom Hanks",2010-09-04,208,343,86
987,"Tom Hanks",2010-09-05,217,331,79
987,"Tom Hanks",2010-09-06,221,269,115
987,"Tom Hanks",2010-09-07,232,333,99
987,"Tom Hanks",2010-09-08,222,393,117
987,"Tom Hanks",2010-09-09,208,463,158
987,"Tom Hanks",2010-09-10,225,435,137
987,"Tom Hanks",2010-09-11,447,446,118
987,"Tom Hanks",2010-09-12,199,376,142
987,"Tom Hanks",2010-09-13,210,364,160
987,"Tom Hanks",2010-09-14,212,329,118
987,"Tom Hanks",2010-09-15,244,448,116
987,"Tom Hanks",2010-09-16,242,358,84
987,"Tom Hanks",2010-09-17,210,326,75
987,"Tom Hanks",2010-09-18,199,357,88
987,"Tom Hanks",2010-09-19,162,291,72
987,"Tom Hanks",2010-09-20,414,697,249
987,"Tom Hanks",2010-09-21,341,775,111
987,"Tom Hanks",2010-09-22,264,710,101
987,"Tom Hanks",2010-09-23,364,484,102
987,"Tom Hanks",2010-09-24,393,542,120
987,"Tom Hanks",2010-09-25,398,380,125
987,"Tom Hanks",2010-09-26,524,505,130
987,"Tom Hanks",2010-09-27,251,426,114
987,"Tom Hanks",2010-09-28,187,291,98
987,"Tom Hanks",2010-09-29,166,348,67
987,"Tom Hanks",2010-09-30,262,429,90
987,"Tom Hanks",2010-10-01,279,736,113
987,"Tom Hanks",2010-10-02,207,464,87
987,"Tom Hanks",2010-10-03,173,334,90
987,"Tom Hanks",2010-10-04,237,398,99
987,"Tom Hanks",2010-10-05,190,479,81
987,"Tom Hanks",2010-10-06,266,1307,171
987,"Tom Hanks",2010-10-07,382,1002,173
987,"Tom Hanks",2010-10-08,380,643,138
987,"Tom Hanks",2010-10-09,201,369,106
987,"Tom Hanks",2010-10-10,222,310,97
987,"Tom Hanks",2010-10-11,192,586,116
987,"Tom Hanks",2010-10-12,241,3194,109
987,"Tom Hanks",2010-10-13,223,3795,147
987,"Tom Hanks",2010-10-14,233,508,156
987,"Tom Hanks",2010-10-15,257,586,133
987,"Tom Hanks",2010-10-16,193,416,104
987,"Tom Hanks",2010-10-17,222,368,106
987,"Tom Hanks",2010-10-18,189,519,105
987,"Tom Hanks",2010-10-19,177,1549,73
987,"Tom Hanks",2010-10-20,151,6347,133
987,"Tom Hanks",2010-10-21,337,13336,114
987,"Tom Hanks",2010-10-22,290,13156,133
987,"Tom Hanks",2010-10-23,204,12937,89
987,"Tom Hanks",2010-10-24,225,12974,78
987,"Tom Hanks",2010-10-25,219,13047,105
987,"Tom Hanks",2010-10-26,184,12971,82
987,"Tom Hanks",2010-10-27,167,9981,100
987,"Tom Hanks",2010-10-28,233,300,100
987,"Tom Hanks",2010-10-29,237,358,118
987,"Tom Hanks",2010-10-30,159,286,94
987,"Tom Hanks",2010-10-31,209,321,96
987,"Tom Hanks",2010-11-01,252,378,87
