"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
22486,"Rickie Fowler",2011-02-14,13,25,2
22486,"Rickie Fowler",2011-02-15,9,28,6
22486,"Rickie Fowler",2011-02-16,8,27,2
22486,"Rickie Fowler",2011-02-17,15,26,5
22486,"Rickie Fowler",2011-02-18,13,27,10
22486,"Rickie Fowler",2011-02-19,6,16,3
22486,"Rickie Fowler",2011-02-20,5,13,2
22486,"Rickie Fowler",2011-02-21,15,22,2
22486,"Rickie Fowler",2011-02-22,27,47,8
22486,"Rickie Fowler",2011-02-23,37,75,16
22486,"Rickie Fowler",2011-02-24,130,498,70
22486,"Rickie Fowler",2011-02-25,76,560,56
22486,"Rickie Fowler",2011-02-26,27,88,12
22486,"Rickie Fowler",2011-02-27,10,31,0
22486,"Rickie Fowler",2011-02-28,8,33,4
22486,"Rickie Fowler",2011-03-01,10,45,9
22486,"Rickie Fowler",2011-03-02,13,34,1
22486,"Rickie Fowler",2011-03-03,14,28,5
22486,"Rickie Fowler",2011-03-04,12,32,11
22486,"Rickie Fowler",2011-03-05,2,19,6
22486,"Rickie Fowler",2011-03-06,2,15,6
22486,"Rickie Fowler",2011-03-07,5,26,3
22486,"Rickie Fowler",2011-03-08,9,39,3
22486,"Rickie Fowler",2011-03-09,9,43,1
22486,"Rickie Fowler",2011-03-10,17,42,1
22486,"Rickie Fowler",2011-03-11,3,25,13
22486,"Rickie Fowler",2011-03-12,6,30,1
22486,"Rickie Fowler",2011-03-13,30,61,8
22486,"Rickie Fowler",2011-03-14,16,43,2
22486,"Rickie Fowler",2011-03-15,9,28,2
22486,"Rickie Fowler",2011-03-16,10,14,1
22486,"Rickie Fowler",2011-03-17,4,13,1
22486,"Rickie Fowler",2011-03-18,5,8,2
22486,"Rickie Fowler",2011-03-19,2,8,0
22486,"Rickie Fowler",2011-03-20,3,14,2
22486,"Rickie Fowler",2011-03-21,1,19,4
22486,"Rickie Fowler",2011-03-22,11,33,7
22486,"Rickie Fowler",2011-03-23,20,50,4
22486,"Rickie Fowler",2011-03-24,53,238,17
22486,"Rickie Fowler",2011-03-25,33,166,18
22486,"Rickie Fowler",2011-03-26,54,167,45
22486,"Rickie Fowler",2011-03-27,53,116,23
22486,"Rickie Fowler",2011-03-28,19,45,4
22486,"Rickie Fowler",2011-03-29,20,46,10
22486,"Rickie Fowler",2011-03-30,15,28,2
22486,"Rickie Fowler",2011-03-31,19,51,2
