"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
21585,"Romelu Lukaku",2010-06-03,3,8,0
21585,"Romelu Lukaku",2010-06-04,1,6,1
21585,"Romelu Lukaku",2010-06-05,0,5,0
21585,"Romelu Lukaku",2010-06-06,0,4,2
21585,"Romelu Lukaku",2010-06-07,0,4,0
21585,"Romelu Lukaku",2010-06-08,2,3,0
21585,"Romelu Lukaku",2010-06-09,1,4,1
21585,"Romelu Lukaku",2010-06-10,0,5,3
21585,"Romelu Lukaku",2010-06-11,1,5,1
21585,"Romelu Lukaku",2010-06-12,1,9,0
21585,"Romelu Lukaku",2010-06-13,0,10,0
21585,"Romelu Lukaku",2010-06-14,1,12,1
21585,"Romelu Lukaku",2010-06-15,0,5,0
21585,"Romelu Lukaku",2010-06-16,1,4,1
21585,"Romelu Lukaku",2010-06-17,0,1,1
21585,"Romelu Lukaku",2010-06-18,2,1,2
21585,"Romelu Lukaku",2010-06-19,4,7,0
21585,"Romelu Lukaku",2010-06-20,0,4,0
21585,"Romelu Lukaku",2010-06-21,0,6,0
21585,"Romelu Lukaku",2010-06-22,1,4,1
21585,"Romelu Lukaku",2010-06-23,2,3,2
21585,"Romelu Lukaku",2010-06-24,0,1,0
21585,"Romelu Lukaku",2010-06-25,2,6,0
21585,"Romelu Lukaku",2010-06-26,0,3,1
21585,"Romelu Lukaku",2010-06-27,2,1,2
21585,"Romelu Lukaku",2010-06-28,3,4,0
21585,"Romelu Lukaku",2010-06-29,0,2,2
21585,"Romelu Lukaku",2010-06-30,0,4,1
21585,"Romelu Lukaku",2010-07-01,0,4,1
21585,"Romelu Lukaku",2010-07-02,3,10,1
21585,"Romelu Lukaku",2010-07-03,0,9,0
21585,"Romelu Lukaku",2010-07-04,1,3,0
21585,"Romelu Lukaku",2010-07-05,0,5,0
21585,"Romelu Lukaku",2010-07-06,1,5,1
21585,"Romelu Lukaku",2010-07-07,4,62,5
21585,"Romelu Lukaku",2010-07-08,12,77,18
21585,"Romelu Lukaku",2010-07-09,8,38,5
21585,"Romelu Lukaku",2010-07-10,5,6,4
21585,"Romelu Lukaku",2010-07-11,0,3,1
21585,"Romelu Lukaku",2010-07-12,10,39,3
21585,"Romelu Lukaku",2010-07-13,14,138,16
21585,"Romelu Lukaku",2010-07-14,6,60,6
21585,"Romelu Lukaku",2010-07-15,10,44,8
21585,"Romelu Lukaku",2010-07-16,0,20,5
21585,"Romelu Lukaku",2010-07-17,7,33,3
21585,"Romelu Lukaku",2010-07-18,7,27,1
21585,"Romelu Lukaku",2010-07-19,2,10,3
21585,"Romelu Lukaku",2010-07-20,6,14,5
21585,"Romelu Lukaku",2010-07-21,3,27,0
21585,"Romelu Lukaku",2010-07-22,11,52,23
21585,"Romelu Lukaku",2010-07-23,4,16,9
21585,"Romelu Lukaku",2010-07-24,2,6,0
21585,"Romelu Lukaku",2010-07-25,1,11,3
21585,"Romelu Lukaku",2010-07-26,9,18,4
21585,"Romelu Lukaku",2010-07-27,3,11,5
21585,"Romelu Lukaku",2010-07-28,6,9,3
21585,"Romelu Lukaku",2010-07-29,4,35,9
21585,"Romelu Lukaku",2010-07-30,5,61,3
21585,"Romelu Lukaku",2010-07-31,2,17,2
21585,"Romelu Lukaku",2010-08-01,3,3,1
21585,"Romelu Lukaku",2010-08-02,1,15,3
21585,"Romelu Lukaku",2010-08-03,12,118,9
21585,"Romelu Lukaku",2010-08-04,17,76,5
21585,"Romelu Lukaku",2010-08-05,6,57,63
21585,"Romelu Lukaku",2010-08-06,4,9,16
21585,"Romelu Lukaku",2010-08-07,4,9,4
21585,"Romelu Lukaku",2010-08-08,2,5,3
21585,"Romelu Lukaku",2010-08-09,7,29,13
21585,"Romelu Lukaku",2010-08-10,99,250,38
21585,"Romelu Lukaku",2010-08-11,31,203,97
21585,"Romelu Lukaku",2010-08-12,8,109,32
21585,"Romelu Lukaku",2010-08-13,11,91,16
21585,"Romelu Lukaku",2010-08-14,0,65,21
21585,"Romelu Lukaku",2010-08-15,11,23,8
21585,"Romelu Lukaku",2010-08-16,3,18,8
21585,"Romelu Lukaku",2010-08-17,9,23,13
21585,"Romelu Lukaku",2010-08-18,24,73,43
21585,"Romelu Lukaku",2010-08-19,24,168,26
21585,"Romelu Lukaku",2010-08-20,12,69,14
21585,"Romelu Lukaku",2010-08-21,3,23,3
21585,"Romelu Lukaku",2010-08-22,4,32,4
21585,"Romelu Lukaku",2010-08-23,5,26,5
21585,"Romelu Lukaku",2010-08-24,12,69,18
21585,"Romelu Lukaku",2010-08-25,12,70,35
21585,"Romelu Lukaku",2010-08-26,10,65,32
21585,"Romelu Lukaku",2010-08-27,1,40,21
21585,"Romelu Lukaku",2010-08-28,2,20,4
21585,"Romelu Lukaku",2010-08-29,0,16,3
21585,"Romelu Lukaku",2010-08-30,5,28,16
21585,"Romelu Lukaku",2010-08-31,3,69,15
