"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
21901,"Hrithik Roshan",2011-03-24,80,195,16
21901,"Hrithik Roshan",2011-03-25,113,206,12
21901,"Hrithik Roshan",2011-03-26,166,257,11
21901,"Hrithik Roshan",2011-03-27,181,188,21
21901,"Hrithik Roshan",2011-03-28,265,201,15
21901,"Hrithik Roshan",2011-03-29,465,362,36
21901,"Hrithik Roshan",2011-03-30,209,198,28
21901,"Hrithik Roshan",2011-03-31,89,210,16
21901,"Hrithik Roshan",2011-04-01,95,159,28
21901,"Hrithik Roshan",2011-04-02,94,249,22
21901,"Hrithik Roshan",2011-04-03,251,396,15
21901,"Hrithik Roshan",2011-04-04,293,288,17
21901,"Hrithik Roshan",2011-04-05,242,190,22
21901,"Hrithik Roshan",2011-04-06,223,224,14
21901,"Hrithik Roshan",2011-04-07,405,473,97
21901,"Hrithik Roshan",2011-04-08,182,323,111
21901,"Hrithik Roshan",2011-04-09,135,176,11
21901,"Hrithik Roshan",2011-04-10,91,165,16
21901,"Hrithik Roshan",2011-04-11,136,152,11
21901,"Hrithik Roshan",2011-04-12,89,128,13
21901,"Hrithik Roshan",2011-04-13,85,130,8
21901,"Hrithik Roshan",2011-04-14,185,159,21
21901,"Hrithik Roshan",2011-04-15,150,136,18
21901,"Hrithik Roshan",2011-04-16,93,88,17
21901,"Hrithik Roshan",2011-04-17,121,91,11
21901,"Hrithik Roshan",2011-04-18,104,109,9
21901,"Hrithik Roshan",2011-04-19,95,185,12
21901,"Hrithik Roshan",2011-04-20,252,142,75
21901,"Hrithik Roshan",2011-04-21,118,141,23
21901,"Hrithik Roshan",2011-04-22,201,194,34
21901,"Hrithik Roshan",2011-04-23,160,136,29
21901,"Hrithik Roshan",2011-04-24,136,110,17
21901,"Hrithik Roshan",2011-04-25,102,147,19
21901,"Hrithik Roshan",2011-04-26,142,199,81
21901,"Hrithik Roshan",2011-04-27,125,183,30
21901,"Hrithik Roshan",2011-04-28,110,120,35
21901,"Hrithik Roshan",2011-04-29,63,162,37
21901,"Hrithik Roshan",2011-04-30,84,130,16
21901,"Hrithik Roshan",2011-05-01,97,112,11
21901,"Hrithik Roshan",2011-05-02,70,120,12
21901,"Hrithik Roshan",2011-05-03,80,199,13
21901,"Hrithik Roshan",2011-05-04,75,155,21
21901,"Hrithik Roshan",2011-05-05,87,153,14
21901,"Hrithik Roshan",2011-05-06,72,133,9
21901,"Hrithik Roshan",2011-05-07,167,175,22
21901,"Hrithik Roshan",2011-05-08,175,170,19
21901,"Hrithik Roshan",2011-05-09,112,136,17
21901,"Hrithik Roshan",2011-05-10,96,180,14
21901,"Hrithik Roshan",2011-05-11,126,179,19
21901,"Hrithik Roshan",2011-05-12,89,118,7
21901,"Hrithik Roshan",2011-05-13,69,101,5
21901,"Hrithik Roshan",2011-05-14,139,138,11
21901,"Hrithik Roshan",2011-05-15,249,234,26
21901,"Hrithik Roshan",2011-05-16,428,396,50
21901,"Hrithik Roshan",2011-05-17,294,413,25
21901,"Hrithik Roshan",2011-05-18,159,247,38
21901,"Hrithik Roshan",2011-05-19,147,214,22
21901,"Hrithik Roshan",2011-05-20,87,172,11
21901,"Hrithik Roshan",2011-05-21,124,130,16
21901,"Hrithik Roshan",2011-05-22,119,153,12
21901,"Hrithik Roshan",2011-05-23,72,227,24
21901,"Hrithik Roshan",2011-05-24,200,213,19
21901,"Hrithik Roshan",2011-05-25,145,224,12
21901,"Hrithik Roshan",2011-05-26,106,269,21
21901,"Hrithik Roshan",2011-05-27,122,228,31
21901,"Hrithik Roshan",2011-05-28,125,218,14
